NULL,NULL,,,,,,,,,,,,,,,,
NULL,NULL,,"Schaumburg an der Lahn",,,,,,,,,,,,,,
NULL,NULL,,"Schaumburg an der Weser",,,,,,,,,,,,,,
"50.6786","17.6097",,"Schedlau",,,,,,,,"Szydłowiec Śląski",,,,,,
"48.0723","9.2930",,"Scheer an der Donau",,,,,,,,,,,,,,
NULL,NULL,,"Schelklingen",,,,,,,,,,,,,,
"48.4558","18.8961",,"Schemnitz",,,,,,,,,,,,,,
"46.6912","11.1874",,"Schenna",,,,,,,,,,,,,,
NULL,NULL,,"Schermcke an der Bode",,,,,,,,,,,,,,
"49.2667","13.6254",,"Schichowitz",,,,,,,,,"Žichovice",,,,,
"49.2151","13.6320",,"Schihobetz",,,,,,,,,"Žihobce",,,,,
NULL,NULL,,"Schillingsfürst in Mittelfranken",,,,,,,,,,,,,,
"48.2874","17.7444",,"Schintau an der Waag",,,,,,,,,,"Šintava","Sempte",,,
"50.3030","12.9408",,"Schlackenwerth",,,,,,,,,,,,,,
NULL,NULL,,"Schladming",,,,,,,,,,,,,,
"47.3222","16.2803",,"Schlaining",,,,,,,,,,,,,,
NULL,NULL,"cs","Schlan",,,,,,,,,"Slaný",,,,,
"51.8768","16.0694",,"Schlawa am See",,,,,,,,"Sława",,,,,,
"46.4762","15.6463",,"Schleinitz in der Krain",,,,,,,,,,,,,,
"51.1633","13.2726",,"Schleinitz in Sachsen",,,,,,,,,,,,,,
NULL,NULL,,"Schleißheim",,,,,,,,,,,,,,
NULL,NULL,,"Schleswig",,,,,,,,,,,,,,
NULL,NULL,,"Schlettstadt",,,,,,,,,,,,,,
"54.1409","19.7859",,"Schlobitten",,,,,,,,,,,,,,
"49.4573","13.7870",,"Schlüsselburg in Böhmen",,,,,,,,,,,,,,
"49.2676","11.9199",,"Schmidmühlen an der Vils",,,,,,,,,,,,,,
"48.9648","9.8507",,"Schmiedelfeld",,,,,,,,,,,,,,
"52.0150","16.5291",,"Schmiegel",,,,,,,,,,,,,,
"54.3811","10.4614",,"Schmoel",,,,,,,,,,,,,,
NULL,NULL,,"Schneeberg im Erzgebirge",,,,,,,,,,,,,,
"47.2308","22.7991",,"Schomlenmarkt",,,,,,,,,,,,,,
"50.8964","13.2537",,"Schönau in Mittelsachsen",,,,,,,,,,,,,,
"51.0809","15.0602",,"Schönberg am Rothwasser",,,,,,,,,,,,,,
"48.1849","16.3122",,"Schönbrunn",,,,,,,,,,,,,,
NULL,NULL,,"Schönbühel an der Donau",,,,,,,,,,,,,,
"50.1011","7.7325",,"Schönburg am Rhein",,,,,,,,,,,,,,
"51.1608","11.8683",,"Schönburg an der Saale",,,,,,,,,,,,,,
NULL,NULL,,"Schöneck im Pustertal",,,,,,,,,,,,,,
"50.1918","16.6688",,"Schönfeld an der Neiße",,,,,,,,,,,,,,
NULL,NULL,,"Schönfeld im Lochautal",,,,,,,,,,,,,,
"51.7872","8.5148",,"Schöning in Delbrück",,,,,,,,,,,,,,
"52.1406","10.9651",,"Schöningen am Elm",,,,,,,,,,,,,,
"48.3650","16.6973",,"Schönkirchen im Marchfeld",,,,,,,,,,,,,,
"47.2884","11.5651",,"Schönweer in Tirol",,,,,,,,,,,,,,
"48.8044","9.5301",,"Schorndorf im Remstal",,,,,,,,,,,,,,
"48.7176","15.9092",,"Schrattenthal im Weinviertel",,,,,,,,,,,,,,
NULL,NULL,,"Schrobenhausen",,,,,,,,,,,,,,
"49.5148","9.6886",,"Schüpf an der Umpfer",,,,,,,,,,,,,,
"51.6813","16.3957",,"Schüttlau",,,,,,,,,,,,,,
NULL,NULL,,"Schwabmünchen",,,,,,,,,,,,,,
NULL,NULL,,"Schwaigern am Heuchelberg",,,,,,,,,,,,,,
"46.7563","15.1904",,"Schwanberg in der Steiermark",,,,,,,,,,,,,,
"47.5556","10.7357",,"Schwanstein",,,,,,,,,,,,,,
"51.3810","16.3000",,"Schwarzau in Niederschlesien",,,,,,,,,,,,,,
NULL,NULL,,"Schwarzenau im Waldviertel",,,,,,,,,,,,,,
"47.6397","16.3397",,"Schwarzenbach in der Buckligen Welt",,,,,,,,,,,,,,
NULL,NULL,,"Schwarzenbek",,,,,,,,,,,,,,
"49.6718","10.4732",,"Schwarzenberg in Franken",,,,,,,,,,,,,,
"49.4163","16.5784",,"Schwarzenberg in Mähren",,,,,,,,,"Černá Hora",,,,,
NULL,NULL,,"Schwaz in Tirol",,,,,,,,,,,,,,
"50.8426","16.4871",,"Schweidnitz",,,,,,,,,,,,,,
NULL,NULL,,"Schweinfurt",,,,,,,,,,,,,,
"51.8937","15.4018",,"Schweinitz in Schlesien",,,,,,,,,,,,,,
"48.7526","10.9513",,"Schweinspoint",,,,,,,,,,,,,,
NULL,NULL,,"Schwentnig im Eulengebirge",,,,,,,,,,,,,,
NULL,NULL,,"Schwertberg im Mühlviertel",,,,,,,,,,,,,,
NULL,NULL,,"Schwetzingen",,,,,,,,,,,,,,
NULL,NULL,,"Schwihau",,,,,,,,,,,,,,
"48.2712","12.2570",,"Schwindegg",,,,,,,,,,,,,,
NULL,NULL,,"Schwyz",,,,,,,,,,,,,,
"47.2746","14.7876",,"Seckau im Murtal",,,,,,,,,,,,,,
NULL,NULL,,"Sedlnice",,,,,,,,,,,,,,
"48.4038","15.8077",,"Seebarn am Wagram",,,,,,,,,,,,,,
"47.6955","16.1442",,"Seebenstein",,,,,,,,,,,,,,
"48.7192","16.1755",,"Seefeld im Pulkautal",,,,,,,,,,,,,,
"49.0356","16.6136",,"Seelowitz",,,,,,,,,,,,,,
"47.3263","8.2032",,"Seengen im Aargau",,,,,,,,,,,,,,
NULL,NULL,,"Seewen am Urmiberg",,,,,,,,,,,,,,
"48.2287","12.9210",,"Seibersdorf am Inn",,,,,,,,,,,,,,
NULL,NULL,,"Seichau",,,,,,,,,,,,,,
"51.0213","15.0658",,"Seidenberg in der Lausitz",,,,,,,,,,,,,,
"50.9032","15.9075",,"Seifersdorf im Riesengebirge",,,,,,,,,,,,,,
NULL,NULL,,"Seinsheim",,,,,,,,,,,,,,
"45.8302","14.9290",,"Seisenberg in der Krain",,,,,,,,,,,,,,
"47.9237","14.0370",,"Seisenburg im Traunviertel",,,,,,,,,,,,,,
"48.1369","14.9227",,"Seisenegg im Mostviertel",,,,,,,,,,,,,,
"52.0169","14.7496",,"Seitwann",,,,,,,,,,,,,,
NULL,NULL,,"Selbitz im Frankenwald",,,,,,,,,,,,,,
"49.2654","11.3083",,"Seligenporten",,,,,,,,,,,,,,
NULL,NULL,,"Seligenporten:Klosterkirche",,,,,,,,,,,,,,
"47.4978","0.5850",,"Semblançay",,,,,,,,,,,,,,
"44.8483","20.4098","hr","Semlin in Syrmien","Taurunum",,,,,,,,,,"Zimony",,"Zemun",
NULL,NULL,,"Sempach",,,,,,,,,,,,,,
"47.5614","9.6990",,"Senftenau",,,,,,,,,,,,,,
"50.0855","16.4676",,"Senftenberg im Adlergebirge",,,,,,,,,,,,,,
"48.4477","15.5646",,"Senftenberg im Kremstal",,,,,,,,,,,,,,
"49.2514","15.1837",,"Serowitz",,,,,,,,,,,,,,
NULL,NULL,,"Sesto Ulteriano",,,,,,,,,,,,,,
NULL,NULL,"cs","Setsch im Eisengebirge",,,,,,,,,"Seč",,,,,
"50.9230","6.2021",,"Setterich",,,,,,,,,,,,,,
"37.3847","-5.9930",,"Sevilla",,"Seville","Séville",,,"Siviglia",,,,,,"Sevilja",,
"43.7376","15.8895","hr","Sibenning","Sebenicum",,,,,"Sebenico",,"Szybenik",,,"Szebenikó",,"Šibenik",
NULL,NULL,,"Sickingen",,,,,,,,,,,,,,
NULL,NULL,,"Sickingen:Pfarrkirche",,,,,,,,,,,,,,
"50.8739","8.0209",,"Siegen",,,,,,,,,,,,,,
"50.8739","8.0209",,"Siegen:Fürstengruft",,,,,,,,,,,,,,
"43.3185","11.3316",,"Siena",,,,,,,,,,,,,,
"48.4322","16.1678",,"Sierndorf in der Stockerau",,,,,,,,,,,,,,
"48.0878","9.2165",,"Sigmaringen",,,,,,,,,,,,,,
"46.4808","11.3053",,"Sigmundskron",,,,,,,,,,,,,,
"45.8524","18.2957",,"Siklós",,,,,,,,,,,,,,
"50.7264","16.9100",,"Silbitz in Schlesien",,,,,,,,,,,,,,
"47.9778","14.1794",,"Sinzendorf im Traunviertel",,,,,,,,,,,,,,
NULL,NULL,"fr","Sitten im Wallis","Sedunum",,"Sion",,,,,,,,,,,
NULL,NULL,,"Sitzenberg",,,,,,,,,,,,,,
"48.5993","15.9426",,"Sitzendorf an der Schmida",,,,,,,,,,,,,,
NULL,NULL,,"Skalitz",,,,,,,,,,,,,,
"49.0546","19.0191",,"Sklabinia",,,,,,,,,,,,,,
"49.8421","14.0670",,"Skřipel",,,,,,,,,,,,,,
"45.1471","20.2368",,"Slankamen",,,,,,,,,,,"Szalánkamén",,,
"45.7012","15.5378",,"Slavetić",,,,,,,,,,,,,,
"50.3503","13.9072","cs","Slawietin an der Eger",,,,,,,,,"Slavětín nad Ohří",,,,,
"45.1174","15.5880","hr","Sluin",,,,,,,,,,,"Szluin",,"Slunj","Slovin"
NULL,NULL,,"Sluin:Franziskanerkirche",,,,,,,,,,,,,,
NULL,NULL,,"Sluis",,,,,,,,,,,,,,
"50.1886","14.0366","cs","Smetschna",,,,,,,,,"Smečno",,,,,"Muncifay"
"50.3957","8.8032",,"Södel in der Wetterau",,,,,,,,,,,,,,
"46.3421","9.5396",,"Soglio im Bergell",,,,,,,,,,,,,,
"48.5733","19.1272",,"Sohl an der Gran",,,,,,,,"Zwoleń","Zvolen","Zvolen","Zólyom",,,"Altsohl"
NULL,NULL,,"Söldenau im Wolfachtal",,,,,,,,,,,,,,
"52.9247","14.8662",,"Soldin in der Neumark",,,,,,,,,,,,,,
"45.3717","10.5638",,"Solferino",,,,,,,,,,,,,,
"51.4112","10.5368",,"Sollstedt im Wippertal",,,,,,,,,,,,,,
NULL,NULL,,"Solothurn","Salodurum",,"Soleure",,,"Soletta",,,,,,,,
"50.1741","4.0913",,"Solre le Château",,,,,,,,,,,,,,
"45.7725","19.1140",,"Sombor",,,,,,,,,,,,,,
NULL,NULL,,"Somma Lombardo",,,,,,,,,,,,,,
NULL,NULL,,"Sommerein am Leithagebirge",,,,,,,,,,,,,,
NULL,NULL,,"Sommerein an der Straße",,,,,,,,,,,,,,
"48.0284","17.3069",,"Sommerein auf der Schütt","Sancta Maria",,,,,,,,"Šamorín","Šamorín","Somorja",,,
NULL,NULL,,"Sommerhausen",,,,,,,,,,,,,,
"48.1713","19.8572",,"Somoskő",,,,,,,,,,,,,,
"54.9068","9.7839",,"Sonderburg",,,,,,,,,,,,,,
"51.3716","10.8702",,"Sondershausen in Thüringen",,,,,,,,,,,,,,
NULL,NULL,,"Sondrio",,,,,,,,,,,,,,
"48.5385","16.0614",,"Sonnberg im Weinviertel",,,,,,,,,,,,,,
"46.5632","14.6417",,"Sonnegg im Jauntal",,,,,,,,,,,,,,
"47.1766","9.7995",,"Sonnenberg im Walgau",,,,,,,,,,,,,,
"49.0572","9.8970",,"Sontheim im Bühlertal",,,,,,,,,,,,,,
"51.6399","15.1416",,"Sorau",,,,,,,,,,,,,,
NULL,NULL,,"Sorrento",,,,,,,,,,,,,,
"50.0899","13.5297",,"Sosna",,,,,,,,,,,,,,
NULL,NULL,,"Southwark",,,,,,,,,,,,,,
"52.5411","13.2125",,"Spandau",,,,,,,,,,,,,,
NULL,NULL,,"Spandau:Nikolaikirche",,,,,,,,,,,,,,
"46.2047","11.0398",,"Spaur auf dem Nonsberg",,,,,,"Sporo",,,,,,,,
"49.6986","10.3225",,"Speckfeld",,,,,,,,,,,,,,
"49.3172","8.4412",,"Speyer","Noviomagus Nemetum",,"Spire",,"Espira","Spira",,,,,,,,
NULL,NULL,,"Speyer:Dom",,,,,,,,,,,,,,
"47.4788","15.3659",,"Spiegelfeld im Mürztal",,,,,,,,,,,,,,
"48.2444","14.4702",,"Spielberg an der Donau",,,,,,,,,,,,,,
"49.1945","16.5992",,"Spielberg in Mähren",,,,,,,,,"Špilberk",,,,,
"46.7978","13.4959",,"Spittal an der Drau",,,,,,,,,,,,,,
NULL,NULL,,"Split",,,,,,,,,,,,,,
"51.5716","14.3775",,"Spremberg in der Lausitz",,,,,,,,,,,,,,
"51.5648","15.5392",,"Sprottau",,,,,,,,,,,,,,
"48.6767","16.4897",,"Staatz im Weinviertel",,,,,,,,,,,,,,
NULL,NULL,,"Stade",,,,,,,,,,,,,,
"47.1629","15.6349",,"Stadl an der Raab",,,,,,,,,,,,,,
NULL,NULL,,"Stadtgrund in Luxemburg",,,,,,,,,,,,,,
"50.1014","10.9998",,"Staffelstein am Main",,,,,,,,,,,,,,
"46.8961","15.2638",,"Stainz",,,,,,,,,,,,,,
"47.2777","10.9844",,"Stams in Tirol",,,,,,,,,,,,,,
NULL,NULL,,"Stams in Tirol:Stiftskirche",,,,,,,,,,,,,,
NULL,NULL,,"Stanimaka",,,,,,,,,,,,,,
"48.1872","13.6400",,"Starhemberg am Hausruck",,,,,,,,,,,,,,
"47.2615","10.7543",,"Starkenberg in Tirol",,,,,,,,,,,,,,
NULL,NULL,,"Steenwĳk",,,,,,,,,,,,,,
"47.2315","16.6180",,"Stein am Anger","Sabaria",,,,,,,,,,"Szombathely",,,
"45.9222","11.0940",,"Stein am Gallian",,,,,,,,,,,,,,
"47.6595","8.8595",,"Stein am Rhein",,,,,,,,,,,,,,
"46.5224","11.4692",,"Stein am Ritten",,,,,,,,,,,,,,
"47.9878","12.5468",,"Stein an der Traun",,,,,,,,,,,,,,
NULL,NULL,,"Stein im Jauntal",,,,,,,,,,,,,,
"48.5134","16.2099",,"Steinabrunn",,,,,,,,,,,,,,
"51.4148","16.4223",,"Steinau an der Oder",,,,,,,,,,,,,,
"49.9941","10.6423",,"Steinbach am Main",,,,,,,,,,,,,,
"49.4410","11.0704",,"Steinbühl am Reichswald",,,,,,,,,,,,,,
"53.8424","9.5612",,"Steinburg in Holstein",,,,,,,,,,,,,,
NULL,NULL,,"Steinefrenz",,,,,,,,,,,,,,
"52.1456","7.3418",,"Steinfurt am Sundern",,,,,,,,,,,,,,
"51.7985","7.7429",,"Steinfurt im Dreingau",,,,,,,,,,,,,,
"50.1086","8.9161",,"Steinheim am Main",,,,,,,,,,,,,,
"48.1527","16.3347",,"Steinhof am Liesingbach",,,,,,,,,,,,,,
NULL,NULL,,"Steißlingen im Hegau",,,,,,,,,,,,,,
"49.2676","14.0032",,"Steken im Böhmerwald",,,,,,,,,,,,,,
"52.6051","11.8593",,"Stendal in der Altmark",,,,,,,,,,,,,,
NULL,NULL,,"Štěpánovice an der Angel",,,,,,,,,,,,,,
"50.8961","16.6292","pl","Stephanshain",,,,,,,,"Szczepanów",,,,,,
"51.1313","5.8460",,"Stephanswert an der Maas","Stephanoverda",,,"Stevensweert",,,,,,,,,,
"48.7430","11.0705",,"Stepperg an der Donau",,,,,,,,,,,,,,
"49.8094","14.9266",,"Sternberg in Böhmen",,,,,,,,,,,,,,
"49.7331","17.3018",,"Sternberg in Mähren",,,,,,,,,,,,,,
NULL,NULL,,"Sterzing",,,,,,,,,,,,,,
"48.4053","16.0231",,"Stetteldorf am Wagram",,,,,,,,,,,,,,
"48.3450","8.9789",,"Stetten im Gnadental",,,,,,,,,,,,,,
NULL,NULL,,"Stetten im Vorbachtal",,,,,,,,,,,,,,
"49.0885","9.2808",,"Stettenfels",,,,,,,,,,,,,,
NULL,NULL,,"Stettin",,,,,,,,,,,,,,
"48.3654","9.6549",,"Steußlingen im Schmiechtal",,,,,,,,,,,,,,
"48.0416","14.4193",,"Steyr",,,,,,,,,,,,,,
NULL,NULL,,"Steyr:Pfarrkirche",,,,,,,,,,,,,,
"48.2866","14.3719",,"Steyregg im Mühlviertel",,,,,,,,,,,,,,
"40.4037","16.2282",,"Stigliano",,,,,,,,,,,,,,
"47.7454","15.9794",,"Stixenstein",,,,,,,,,,,,,,
"59.3268","18.0717",,"Stockholm",,,,,,,,,,,,,,
NULL,NULL,,"Stockholm:Ritterholmskirche",,,,,,,,,,,,,,
"47.7960","8.7502",,"Stoffeln im Hegau",,,,,,,,,,,,,,
NULL,NULL,,"Stolberg im Harz",,,,,,,,,,,,,,
"54.4641","17.0345",,"Stolp in Pommern",,,,,,,,"Słupsk",,,,,,
NULL,NULL,,"Stormoen",,,,,,,,,,,,,,
"50.0862","14.3895",,"Strahov",,,,,,,,,,,,,,
NULL,NULL,,"Stralsund",,,,,,,,,,,,,,
"59.3756","17.0343",,"Strängnäs",,,,,,,,,,,,,,
"59.3756","17.0343",,"Strängnäs:Dom",,,,,,,,,,,,,,
NULL,NULL,,"Straßberg im Harz",,,,,,,,,,,,,,
"53.2578","19.3988",,"Straßburg an der Drewenz",,,,,,,,"Brodnica",,,,,,
"48.5820","7.7514",,"Straßburg im Elsass",,,,,,,,,,,,,,
NULL,NULL,,"Straßburg im Elsass:Liebfrauenmünster",,,,,,,,,,,,,,
"46.8975","14.3302",,"Straßburg in Kärnten",,,,,,,,,,,,,,
NULL,NULL,,"Straßburg in Kärnten:Nikolauskirche",,,,,,,,,,,,,,
"57.1312","22.7228",,"Strasden",,,,,,,,,,,,,,
"48.9078","17.3133",,"Straßnitz",,,,,,,,,"Strážnice",,,,,
"48.8851","12.5733",,"Straubing",,,,,,,,,,,,,,
NULL,NULL,,"Straubing:Karmelitenkirche",,,,,,,,,,,,,,
NULL,NULL,,"Straußberg in Thüringen",,,,,,,,,,,,,,
"47.5284","14.3170",,"Strechau",,,,,,,,,,,,,,
"49.1770","18.8622",,"Strečno",,,,,,,,,,,,,,
"51.0675","17.8505",,"Strehlitz an der Studnitz",,,,,,,,,,,,,,
"50.5097","18.3000",,"Strehlitz in Oberschlesien",,,,,,,,,,,,,,
"51.7952","15.5641",,"Streitelsdorf",,,,,,,,,,,,,,
"48.1427","14.6526",,"Strengberg",,,,,,,,,,,,,,
"51.4481","16.7365",,"Strenz in Schlesien",,,,,,,,,,,,,,
NULL,NULL,"pl","Striegau",,,,,,,,"Strzegom",,,,,,
NULL,NULL,,"Strojetic",,,,,,,,,,,,,,
"50.2843","18.5969","pl","Stroppendorf",,,,,,,,"Ostropa",,,,,,
"44.4515","9.0023",,"Struppa",,,,,,,,,,,,,,
NULL,NULL,,"Stubenberg am See",,,,,,,,,,,,,,
"47.1800","15.3213",,"Stübing",,,,,,,,,,,,,,
NULL,NULL,,"Stühlingen",,,,,,,,,,,,,,
"53.9151","19.0400",,"Stuhm",,,,,,,,,,,,,,
"48.7770","9.1794",,"Stuttgart",,,"Stougard",,"Estucardia","Stoccarda",,,"Štíhrad",,,,,
"49.8938","14.0571",,"Suchomasty",,,,,,,,,,,,,,
NULL,NULL,,"Suhl",,,,,,,,,,,,,,
"49.0029","9.5008",,"Sulzbach an der Murr",,,,,,,,,,,,,,
"49.6484","7.5279",,"Sulzbach im Lautertal",,,,,,,,,,,,,,"Herrensulzbach"
NULL,NULL,,"Sulzbach in der Oberpfalz",,,,,,,,,,,,,,
"47.8406","7.7070",,"Sulzburg im Breisgau",,,,,,,,,,,,,,
"47.8406","7.7078",,"Sulzburg im Breisgau:Schlosskirche",,,,,,,,,,,,,,
NULL,NULL,,"Supraśl",,,,,,,,,,,,,,
"48.0872","18.1868",,"Surány",,,,,,,,,,,,,,
"49.4253","13.2485",,"Svrčovec",,,,,,,,,,,,,,
"49.6673","15.4075","cs","Swietla an der Sasau",,,,,,,,,"Světlá nad Sázavou",,,,,
"49.0343","17.8007",,"Swietlau in Mähren",,,,,,,,,,,,,,
"45.8169","18.1079",,"Szaporca",,,,,,,,,,,,,,
"47.0333","23.6803",,"Szarvaskend in Siebenbürgen",,,,,,,,,,,,,,
"48.3031","20.2380",,"Szécs an der Rimau",,,,,,,,,,,,,,
NULL,NULL,,"Szendrő",,,,,,,,,,,,,,
NULL,NULL,,"Szerencs",,,,,,,,,,,,,,
"46.0507","17.7972",,"Szigetvár",,,,,,,,,,,,,,
NULL,NULL,,"Szombor",,,,,,,,,,,,,,
NULL,NULL,,"Szomolya",,,,,,,,,,,,,,
NULL,NULL,,"Szucsány",,,,,,,,,,"Sučany",,,,
"49.4141","14.6586",,"Tabor in Böhmen",,,,,,,,,,,,,,
"46.1546","15.6514",,"Tabor in Kroatien",,,,,,,,,,,,,,
"49.7951","12.6312",,"Tachau an der Mies",,,,,,,,,,,,,,
NULL,NULL,,"Tachau an der Mies:Paulanerkirche",,,,,,,,,,,,,,
"50.0110","14.2444",,"Tachlovice",,,,,,,,,,,,,,
"39.9578","-4.8309",,"Talavera de la Reina",,,,,,,,,,,,,,
"48.2344","21.2332",,"Tállya",,,,,,,,,,,,,,
"52.6206","14.7060",,"Tamsel",,,,,,,,,,,,,,
"52.5431","11.9774",,"Tangermünde",,,,,,,,,,,,,,
"46.7112","14.3435",,"Tanzenberg",,,,,,,,,,,,,,
"54.6450","21.0732",,"Tapiau am Pregel",,,,,,,,,,,,,,
"46.2160","13.2218",,"Tarcento",,,,,,,,,,,,,,
"50.4442","18.8556",,"Tarnowitz",,,,,,,,,,,,,,
"47.2639","10.7606",,"Tarrenz",,,,,,"Torrente",,,,,,,,
NULL,NULL,,"Tartu",,,,,,,,,,,,,,"Dorpat"
NULL,NULL,,"Taus",,,,,,,,,"Domažlice",,,,,
NULL,NULL,,"Taus:Augustinerkirche",,,,,,,,,,,,,,
NULL,NULL,,"Teinitz an der Radbusa",,,,,,,,,,,,,,"Bischofteinitz"
"46.0576","11.4594",,"Telfan im Suganertal",,,,,,,,,,,,,,
NULL,NULL,,"Telfs",,,,,,,,,,,,,,
"49.1854","15.4510",,"Teltsch",,,,,,,,,,,,,,
NULL,NULL,"ro","Temeschburg",,,,,,,"Timișoara","Temeszwar","Temešvár","Temešvár","Temesvár",,"Temišvar",
NULL,NULL,,"Tennenbronn im Schwarzwald",,,,,,,,,,,,,,
"49.2255","18.7970",,"Teplitz an der Waag",,,,,,,,,,,,,,
"50.6386","13.8603",,"Teplitz im Erzgebirge",,,,,,,,,,,,,,
NULL,NULL,,"Terenburg","Tarvenna",,"Thérouanne","Terwaan",,,,,,,,,,
"45.3327","14.4552","hr","Tersat am Flaum","Tarsatica",,,,,"Tersatto",,,,,,"Trsat","Trsat",
"45.3311","14.4570",,"Tersat am Flaum:Franziskanerkirche",,,,,,,,,,,,,,
"49.7514","18.6260",,"Teschen",,,,,,,,"Cieszyn","Těšín",,,,,
"50.7790","14.2092",,"Tetschen",,,,,,,,,,,,,,
"47.6698","9.5850",,"Tettnang",,,,,,,,,,,,,,
"47.1301","14.3655",,"Teufenbach im Murtal",,,,,,,,,,,,,,
NULL,NULL,,"Teufenbach im Murtal:Pfarrkirche",,,,,,,,,,,,,,
"47.2267","15.6429",,"Thannhausen in der Steiermark",,,,,,,,,,,,,,
NULL,NULL,,"Tharandt",,,,,,,,,,,,,,
"48.1738","16.9784",,"Theben an der Donau",,,,,,,,,,,,,,
"46.2747","11.0492",,"Thenn im Nonstal",,,,,,,,,,,,,,
NULL,NULL,,"Thessaloniki",,,,,,,,,,,,,,
NULL,NULL,,"Theusing",,,,,,,,,,,,,,
"50.5337","5.8137",,"Theux",,,,,,,,,,,,,,
"48.9007","6.2972",,"Thézey Saint Martin",,,,,,,,,,,,,,
"46.5459","23.8864",,"Thorenburg",,,,,,,,,,,,,,
NULL,NULL,,"Thorn an der Weichsel",,,,,,,,,,,,,,
"46.2734","11.0903",,"Thun in Tirol",,,,,,,,,,,,,,
"48.5945","15.6536",,"Thunau am Kamp",,,,,,,,,,,,,,
"48.5940","15.6546",,"Thunau am Kamp:Pfarrkirche",,,,,,,,,,,,,,
"45.7718","13.6040","it","Thybein",,,,,,"Duino",,,,,,"Devin",,
"48.6145","13.5358",,"Thyrnau vor dem Wald",,,,,,,,,,,,,,
"47.6348","8.2749",,"Tiengen im Klettgau",,,,,,,,,,,,,,
"50.5604","4.5511",,"Tilly in Brabant",,,,,,,,,,,,,,
"46.5636","11.1700",,"Tisens im Etschtal",,,,,,"Tesimo",,,,,,,,
"46.6536","16.0864",,"Tišina",,,,,,,,,,,,,,
"48.0606","12.7630",,"Tittmoning an der Salzach",,,,,,,,,,,,,,
"41.9638","12.7962",,"Tivoli",,,,,,,,,,,,,,
"49.4303","17.2914",,"Tobitschau",,,,,,,,,"Tovačov",,,,,
NULL,NULL,,"Toblach",,,,,,"Dobbiaco",,,,,,,,
"49.8907","13.8873",,"Točník",,,,,,,,,,,,,,
NULL,NULL,,"Toledo",,,,,,,,,,,,,,
"48.2447","13.7982",,"Tollet an der Trattnach",,,,,,,,,,,,,,
"46.1839","13.7345",,"Tolmein",,,,,,,,,,,,,,
NULL,NULL,,"Tordesillas",,,,,,,,,,,,,,
"51.5589","13.0088",,"Torgau",,,,,,,,,,,,,,
"45.0709","7.6858",,"Torino",,,,,,,,,,,,,,
"42.0345","-4.3174",,"Torquemada",,,,,,,,,,,,,,
"39.9908","18.2563",,"Torrepaduli",,,,,,,,,,,,,,
NULL,NULL,,"Tortona",,,,,,,,,,,,,,
"50.4564","18.5149",,"Toszek",,,,,,,,,,,,,,
"47.6488","18.3191",,"Totis",,,,,,,,,,,,,,
"48.2044","15.8099",,"Totzenbach am Haspelwald",,,,,,,,,,,,,,
"48.2042","15.8080",,"Totzenbach am Haspelwald:Pfarrkirche",,,,,,,,,,,,,,
NULL,NULL,,"Tournai",,,,,,,,,,,,,,
"50.8066","2.0494",,"Tournehem sur la Hem",,,,"Doornem",,,,,,,,,,
"47.3951","0.6942",,"Tours",,,,,,,,,,,,,,
"51.4823","16.9167",,"Trachenberg in Schlesien",,,,,,,,,,,,,,
"49.1727","11.9447",,"Traidendorf",,,,,,,,,,,,,,
NULL,NULL,,"Trattenegg",,,,,,,,,,,,,,
"47.3849","11.7427",,"Tratzberg im Inntal",,,,,,,,,,,,,,
"47.6550","10.1092",,"Trauchburg",,,,,,,,,,,,,,
"48.0220","16.6411",,"Trautmannsdorf an der Leitha",,,,,,,,,,,,,,
"48.7803","15.7150",,"Trautmannsdorf im Waldviertel",,,,,,,,,,,,,,
"46.8732","15.8835",,"Trautmannsdorf in der Steiermark",,,,,,,,,,,,,,
"50.4616","4.3298",,"Trazegnies",,,,,,,,,,,,,,
"48.6216","21.7273",,"Trebischau",,,,,,,,,,,,,,
"48.6223","21.7208",,"Trebischau:Paulinenkloster",,,,,,,,,,,,,,
"51.7517","12.7532",,"Trebitz an der Elbe",,,,,,,,,,,,,,
"51.3091","17.0668",,"Trebnitz in Schlesien",,,,,,,,,,,,,,
NULL,NULL,,"Trebosztó",,,,,,,,,,,,,,
"50.6674","8.7878",,"Treis an der Lumda",,,,,,,,,,,,,,
"50.0596","4.0989",,"Trélon",,,,,,,,,,,,,,
NULL,NULL,,"Tremoschnitz",,,,,,,,,,,,,,
"46.0712","11.1270",,"Trento",,,,,,,,,,,,,,"Trient"
"48.8942","18.0447","sk","Trentschin im Waagtal","Laugaricium",,,,,,,"Trenczyn",,"Trenčín","Trencsén",,,
"44.2277","9.8814",,"Tresana",,,,,,,,,,,,,,
"48.9561","10.9114",,"Treuchtlingen",,,,,,,,,,,,,,
"49.4206","12.8459",,"Trhanov",,,,,,,,,,,,,,
"49.8206","12.8430",,"Triebl am Wolfsberg",,,,,,,,,,,,,,
NULL,NULL,,"Trier",,,,,,,,,,,,,,
NULL,NULL,,"Trier:Dom",,,,,,,,,,,,,,
NULL,NULL,,"Triesch",,,,,,,,,,,,,,
"45.6500","13.7678","it","Triest","Tergestum",,,,,"Trieste",,"Triest",,,"Trieszt","Trst","Trst",
"45.1942","8.3010",,"Trino im Piemont",,,,,,,,,,,,,,
"48.3070","9.2427",,"Trochtelfingen im Seckachtal",,,,,,,,,,,,,,
